entry_date,exit_date,expiration,strike,quantity,entry_price,exit_price,pnl_pct,pnl_dollar,days_held,exit_reason,contract_cost,entry_delta,entry_spot,entry_sma200,entry_pct_above_sma,entry_std_above_sma,entry_trailing_12m_return
2019-02-13,2019-05-10,2019-06-21,86.0,1,18.3,17.7,-0.032786885245901676,-60.0,60,MH,1830.0,0.7919017282524823,91.04695892333984,89.20151664733886,0.0206884629921372,3.0621630167377756,0.055427954970131754
2019-02-14,2019-05-13,2019-06-21,85.0,1,18.35,16.6,-0.0953678474114441,-175.0,60,MH,1835.0000000000002,0.8125129282798862,90.83460235595703,89.22028118133545,0.018093657106286836,2.6314591429198537,0.050428147116210464
2019-02-15,2019-05-14,2019-06-21,87.0,1,17.1,16.2,-0.052631578947368585,-90.00000000000023,60,MH,1710.0000000000002,0.7941598691512913,91.85205841064453,89.24395862579345,0.02922438476521457,4.189362774612966,0.046326629405563535
2019-02-19,2019-05-15,2019-06-21,87.0,1,17.75,17.1,-0.036619718309859106,-64.99999999999977,60,MH,1775.0,0.8024869350637168,92.02013397216797,89.27209564208984,0.030782724549175827,4.819645316578108,0.03746419037452742
2019-02-20,2019-05-16,2019-06-21,88.0,1,16.45,16.6,0.00911854103343468,15.000000000000227,60,MH,1645.0,0.7887257730197493,92.34748840332031,89.30330852508546,0.03408809738980434,6.599052563225228,0.04064556259540453
2019-02-21,2019-05-17,2019-06-21,87.0,1,17.4,16.7,-0.04022988505747127,-69.99999999999977,60,MH,1739.9999999999998,0.8087254138279478,91.99359893798828,89.32795532226562,0.029841090687746073,5.590883134488269,0.043294102825916836
2019-02-22,2019-05-20,2019-06-21,88.0,1,16.95,15.8,-0.06784660766961648,-115.0,60,MH,1695.0,0.8027145185175666,92.48019409179688,89.35429370880126,0.034983214048814236,6.541002608702404,0.055152273995001444
2019-02-25,2019-05-21,2019-06-21,87.0,1,17.95,16.0,-0.10863509749303613,-195.0,60,MH,1795.0,0.8226937136126019,92.49789428710938,89.38102588653564,0.034871700896904355,6.835287725193911,0.054831582050220984
2019-02-26,2019-05-22,2019-06-21,87.0,1,18.05,16.6,-0.08033240997229918,-144.99999999999977,60,MH,1805.0,0.8102245972408597,92.25016021728516,89.40298728942871,0.03184650775302569,6.34290796943138,0.0362021638411818
2019-02-27,2019-05-23,2019-06-21,87.0,1,17.85,15.8,-0.11484593837535018,-205.00000000000023,60,MH,1785.0000000000002,0.8185641169514145,92.27672576904297,89.42124416351318,0.031932921893910754,6.325560593724923,0.028772888269020802
2019-02-28,2019-05-24,2019-06-21,87.0,1,17.7,16.1,-0.09039548022598853,-159.99999999999977,60,MH,1770.0,0.8101763770389292,92.0555419921875,89.43795909881592,0.02926702397669348,6.074222919153252,0.03979751966763434
2019-03-01,2019-05-28,2019-06-21,88.0,1,17.15,14.3,-0.16618075801749255,-284.9999999999998,60,MH,1714.9999999999998,0.8131181263020562,92.6748275756836,89.45759605407714,0.03596376007758618,7.4558268685183355,0.058316476057033606
2019-03-04,2019-05-29,2019-06-21,88.0,1,16.55,11.5,-0.30513595166163143,-505.0,60,MH,1655.0,0.7814085304674735,92.23249816894531,89.47724517822266,0.030792778490605986,6.0807789740225235,0.06466907281629242
2019-03-05,2019-05-30,2019-06-21,87.0,1,17.7,13.0,-0.2655367231638418,-470.0,60,MH,1770.0,0.8099684585149367,91.9493637084961,89.4930366897583,0.027447130073963627,5.384928883748666,0.054424163662344816
2019-03-06,2019-05-31,2019-06-21,86.0,1,17.4,12.9,-0.2586206896551724,-449.9999999999998,60,MH,1739.9999999999998,0.8056322500743595,91.1442642211914,89.50423568725586,0.01832347398246166,3.3114522645775875,0.032746464475402526
2019-03-07,2019-06-03,2019-06-21,85.0,1,17.65,14.4,-0.1841359773371104,-324.9999999999998,60,MH,1764.9999999999998,0.8073257413677938,90.43648529052734,89.51281181335449,0.01031889690940366,1.7656930462225786,0.020208995957873732
2019-05-06,2019-07-31,2019-09-20,90.0,1,18.25,18.7,0.024657534246575352,45.0,60,MH,1825.0,0.8006905874631005,95.5994873046875,90.31673835754394,0.0584913609947951,10.613519621965679,0.11026752483155366
2019-05-07,2019-08-01,2019-09-20,87.0,1,20.0,19.2,-0.040000000000000036,-80.0,60,MH,2000.0,0.8015373002239483,94.06188201904297,90.32959907531739,0.04131849340561755,6.250649183756163,0.08037332614537873
2019-05-08,2019-08-02,2019-09-20,87.0,1,19.799999999999997,18.1,-0.08585858585858563,-169.99999999999955,60,MH,1979.9999999999998,0.7973653958501572,93.91078186035156,90.34319263458252,0.039489297662958625,6.177317632367426,0.07680394194129203
2019-05-09,2019-08-05,2019-09-20,87.0,1,19.05,16.1,-0.1548556430446194,-294.9999999999998,60,MH,1905.0,0.7980299529553098,93.79523468017578,90.35616474151611,0.03806126508908268,6.062196658796858,0.07623252709680961
2019-05-10,2019-08-06,2019-09-20,88.0,1,18.5,16.3,-0.11891891891891893,-220.0,60,MH,1850.0,0.8166196203929543,94.20407104492188,90.37139984130859,0.04241022281765498,6.665324422426101,0.0722324671657184
2019-05-13,2019-08-07,2019-09-20,85.0,1,20.0,18.0,-0.09999999999999998,-200.0,60,MH,2000.0,0.7910672585573428,91.85761260986328,90.37087535858154,0.01645150880062333,2.0336241144501876,0.036471073152196
2019-05-14,2019-08-08,2019-09-20,86.0,1,19.049999999999997,19.9,0.044619422572178546,85.0,60,MH,1904.9999999999998,0.8134143021198713,92.76422882080078,90.37326431274414,0.026456546925012144,3.10746057372727,0.04567193327125185
2019-05-15,2019-08-09,2019-09-20,87.0,1,18.4,18.3,-0.005434782608695565,-9.999999999999773,60,MH,1839.9999999999998,0.811690766260497,93.05753326416016,90.37983379364013,0.029627178521194075,3.458048327047597,0.04856587310647997
2019-05-16,2019-08-12,2019-09-20,89.0,1,16.95,15.4,-0.09144542772861353,-155.0,60,MH,1695.0,0.7789476998641375,93.68856048583984,90.39152824401856,0.03647501381900198,4.203086994035186,0.06099347779956599
2019-05-17,2019-08-13,2019-09-20,88.0,1,17.4,16.1,-0.07471264367816077,-129.99999999999955,60,MH,1739.9999999999998,0.7855534463585329,93.06643676757812,90.39700408935546,0.02953010119211458,3.376012040569742,0.04815096586000611
2019-05-20,2019-08-14,2019-09-20,87.0,1,17.799999999999997,14.1,-0.20786516853932568,-369.9999999999998,60,MH,1779.9999999999998,0.7980983397973009,92.47979736328125,90.40252338409424,0.022978053061210188,2.605265250926312,0.04021544534117982
2019-05-21,2019-08-15,2019-09-20,88.0,1,17.9,12.9,-0.2793296089385474,-499.9999999999998,60,MH,1789.9999999999998,0.8149420375381362,93.47527313232422,90.41118156433106,0.033890626302820075,3.7993372322676056,0.05358369637367266
2019-05-22,2019-08-16,2019-09-20,88.0,1,17.3,13.5,-0.21965317919075145,-380.0,60,MH,1730.0,0.8022969474166417,93.00420379638672,90.4151643371582,0.02863501358659247,3.196884478702811,0.04151653696531299
2019-05-23,2019-08-19,2019-09-20,86.0,1,18.0,19.1,0.061111111111111116,110.00000000000023,60,MH,1800.0,0.8054520063801374,91.83987426757812,90.41223110198975,0.015790376458887756,1.7072784869748634,0.03241032818913636
2019-05-24,2019-08-20,2019-09-20,87.0,1,17.65,16.9,-0.04249291784702547,-75.0,60,MH,1764.9999999999998,0.7904114093307608,92.00872802734375,90.40922294616699,0.01769183529128619,1.9426274529523946,0.03238515863853353
2019-05-28,2019-08-21,2019-09-20,85.0,1,18.6,20.0,0.07526881720430101,139.99999999999977,60,MH,1860.0000000000002,0.8084730931117976,91.00438690185547,90.40202472686768,0.006663149158525048,0.7159228808518303,0.02131615152170041
2019-05-30,2019-08-23,2019-09-20,85.0,1,17.4,16.6,-0.045977011494252706,-79.99999999999955,60,MH,1739.9999999999998,0.7969964482554105,90.52444458007812,90.38627632141113,0.0015286420050724442,0.16711548977087792,0.02902284969433433
2019-06-04,2019-08-28,2019-09-20,86.0,1,17.15,17.1,-0.002915451895043608,-4.999999999999545,60,MH,1714.9999999999998,0.8180853326902103,92.02652740478516,90.37061172485352,0.01832360817666383,1.7004342793438179,0.03288833818717718
2019-06-05,2019-08-29,2019-09-20,88.0,1,16.75,14.6,-0.12835820895522387,-215.0,60,MH,1675.0,0.7829727006833538,92.75532531738281,90.37374408721924,0.02635257899534542,2.524627260207688,0.03751370003120824
2019-06-06,2019-08-30,2019-09-20,88.0,1,17.35,15.1,-0.12968299711815567,-225.00000000000023,60,MH,1735.0000000000002,0.8021131141662341,93.217529296875,90.37673606872559,0.031432792903576104,2.9907262283045095,0.040754584485081846
2019-08-05,2019-10-29,2019-12-20,93.0,1,12.4,15.1,0.217741935483871,270.0,60,MH,1240.0,0.5512923916855026,92.35694885253906,91.0057907485962,0.014846946472620007,1.7513213533458716,0.006685060534608489
2019-08-06,2019-10-30,2019-12-20,93.0,1,13.05,15.1,0.15708812260536398,205.0,60,MH,1305.0,0.5855274634499257,93.38369750976562,91.02239395141602,0.025942006750668083,2.8829340042172324,0.012754346180791298
2019-08-07,2019-10-31,2019-12-20,93.0,1,13.399999999999999,15.4,0.1492537313432838,200.00000000000023,60,MH,1339.9999999999998,0.5909952436734256,93.50873565673828,91.04538272857666,0.02705631910522407,3.0053528822815867,0.011708915798542385
2019-08-08,2019-11-01,2019-12-20,93.0,1,14.8,16.3,0.10135135135135132,150.0,60,MH,1480.0,0.6636185033239013,95.19620513916016,91.07812793731689,0.04521477653424614,4.511807207695345,0.027921778619901305
2019-08-09,2019-11-04,2019-12-20,93.0,1,14.05,18.2,0.2953736654804269,415.0,60,MH,1405.0,0.625004083632039,94.32122039794922,91.10944431304932,0.03525184583350469,3.525139166999476,0.02030622876093613
2019-08-14,2019-11-04,2019-12-20,93.0,1,11.6,18.2,0.5689655172413792,660.0,57,PT,1160.0,0.5169060114192109,91.42837524414062,91.20897789001465,0.002405435947221516,0.19120149293277594,0.0020141121635048886
2019-08-15,2019-11-04,2019-12-20,93.0,1,11.5,18.2,0.5826086956521739,670.0,56,PT,1150.0,0.5158700916313124,91.45514678955078,91.24152996063232,0.0023412236621923104,0.18721285969326593,-0.006084774424479078
2019-08-23,2019-11-04,2019-12-20,93.0,1,11.5,18.2,0.5826086956521739,670.0,50,PT,1150.0,0.5123302887319657,91.5265884399414,91.42087715148926,0.00115631452843066,0.0799802535210326,-0.01681456906965728
2019-08-26,2019-11-04,2019-12-20,93.0,1,12.0,18.2,0.5166666666666666,620.0,49,PT,1200.0,0.5417354325809094,92.33016967773438,91.43577449798585,0.009781676643076175,0.6648047341854068,-0.005751441064365759
2019-08-27,2019-11-04,2019-12-20,93.0,1,11.85,18.2,0.5358649789029535,635.0,48,PT,1185.0,0.5218521168786869,91.81228637695312,91.44122272491455,0.004057947181599421,0.27608404203585,-0.01661271283774257
2019-08-12,2019-11-05,2019-12-20,93.0,1,13.0,18.3,0.4076923076923078,530.0,60,MH,1300.0,0.5737833896425601,93.1158676147461,91.13754833221435,0.021706961825661345,2.1098425002480954,0.00841349629605892
2019-08-28,2019-11-05,2019-12-20,93.0,1,12.149999999999999,18.3,0.5061728395061731,615.0000000000002,48,PT,1214.9999999999998,0.5518881514200685,92.6069564819336,91.45099609375,0.01264021648270038,0.852034829014185,-0.013650877051989085
2019-08-13,2019-11-06,2019-12-20,93.0,1,14.05,18.0,0.28113879003558706,395.0,60,MH,1405.0,0.6267455498103802,94.32122039794922,91.18328746795655,0.03441346563749852,3.1716455433053508,0.02838994777641113
2019-08-16,2019-11-11,2019-12-20,93.0,1,12.4,18.4,0.4838709677419353,599.9999999999998,60,MH,1240.0,0.5695724643645294,92.93728637695312,91.28131683349609,0.018141385344797825,1.3728024623442368,0.016795119574139594
2019-08-19,2019-11-12,2019-12-20,93.0,1,13.65,17.9,0.31135531135531114,424.9999999999998,60,MH,1365.0,0.6166322578703827,94.00870513916016,91.31823806762695,0.029462538135489914,2.17416422264978,0.020404598959895104
2019-08-20,2019-11-13,2019-12-20,93.0,1,13.25,17.8,0.3433962264150945,455.0,60,MH,1325.0,0.5828715356334675,93.24978637695312,91.34885841369629,0.020809542628852602,1.5515621936727046,0.006809104781596131
2019-08-21,2019-11-14,2019-12-20,93.0,1,13.45,17.6,0.30855018587360616,415.0000000000002,60,MH,1345.0,0.6216568290324701,94.00870513916016,91.37694129943847,0.0288011811546362,2.138595053025484,0.010228454169338486
2019-08-22,2019-11-15,2019-12-20,93.0,1,13.7,17.3,0.26277372262773735,360.0,60,MH,1370.0,0.6198442692926367,94.07124328613281,91.40691982269287,0.029147940534568713,2.1683127710386305,0.008338965153805944
2019-08-29,2019-11-22,2019-12-20,93.0,1,13.45,17.9,0.33085501858736066,444.9999999999998,60,MH,1345.0,0.6050399692111395,93.85693359375,91.47102085113525,0.026083810155543244,1.7371688355005628,-0.0012686680398189543
2019-08-30,2019-11-25,2019-12-20,93.0,1,13.65,19.7,0.4432234432234432,605.0,60,MH,1365.0,0.6026327738240878,93.89263916015625,91.49808364868164,0.02617055369890372,1.753628316435784,-0.004782692446723025
2019-09-03,2019-11-25,2019-12-20,93.0,1,12.95,19.7,0.5212355212355213,675.0,59,PT,1295.0,0.5795954985408244,93.3658676147461,91.52268852233887,0.02013904008028941,1.493328049287512,-0.003988878670942442
2019-09-04,2019-11-27,2019-12-20,93.0,1,13.85,20.4,0.4729241877256316,654.9999999999998,60,MH,1385.0,0.632831573687511,94.47298431396484,91.55564323425293,0.03186413176354025,2.35728436309702,0.007445295844987543
2019-09-05,2019-11-29,2019-12-20,93.0,1,15.25,19.9,0.30491803278688523,464.9999999999998,60,MH,1525.0,0.698962348516092,95.8569107055664,91.59177986145019,0.04656674267677763,3.3561573698273723,0.023158817606711235
2019-11-08,2020-02-06,2020-03-20,96.0,1,16.65,20.7,0.2432432432432432,405.0000000000002,60,MH,1664.9999999999998,0.7993017460986083,100.3091812133789,94.46465808868408,0.06186994419868595,15.093961929636992,0.10566866349378756
2019-11-11,2020-02-07,2020-03-20,95.0,1,17.3,19.9,0.15028901734104028,259.9999999999998,60,MH,1730.0,0.8182080188618612,100.04004669189453,94.52917598724365,0.05829809312412239,14.132423011024683,0.10355794356090264
2019-11-12,2020-02-10,2020-03-20,95.0,1,17.35,19.6,0.12968299711815567,225.0,60,MH,1735.0000000000002,0.8207224421487411,100.09387969970703,94.59321098327636,0.05815077698761235,15.087703488034343,0.11398632886813442
2019-11-13,2020-02-11,2020-03-20,95.0,1,17.200000000000003,22.5,0.3081395348837208,529.9999999999998,60,MH,1720.0000000000002,0.8132289327221063,100.02210998535156,94.65224231719971,0.056732598580774146,14.869881143683108,0.13044778417938518
2019-11-14,2020-02-12,2020-03-20,96.0,1,16.5,20.7,0.2545454545454544,420.0,60,MH,1650.0,0.7827658823124544,100.24639129638672,94.70947547912597,0.058462110462021176,15.43425450239069,0.13343335073804097
2019-11-15,2020-02-13,2020-03-20,97.0,1,16.3,21.0,0.2883435582822085,470.0,60,MH,1630.0,0.7877655944676805,100.98207092285156,94.76928123474121,0.06555699913689773,16.725479773766057,0.1490637757593516
2019-11-18,2020-02-14,2020-03-20,97.0,1,16.1,19.4,0.2049689440993787,329.99999999999955,60,MH,1610.0000000000002,0.7768311231463425,100.8564453125,94.82602569580078,0.06359456248904322,16.876719732662593,0.13795461199186665
2019-11-19,2020-02-18,2020-03-20,96.0,1,17.15,20.5,0.19533527696793018,335.0000000000002,60,MH,1714.9999999999998,0.8078478251851973,100.77571868896484,94.88064140319824,0.06213150752971082,16.378263240734537,0.13344514293265508
2019-11-20,2020-02-19,2020-03-20,96.0,1,16.75,22.6,0.34925373134328375,585.0,60,MH,1675.0,0.7952191862978127,100.38993835449219,94.93372631072998,0.057473905805649525,14.465116899868713,0.1440430911006534
2019-11-21,2020-02-20,2020-03-20,95.0,1,17.4,21.5,0.2356321839080462,410.0000000000002,60,MH,1739.9999999999998,0.8206926650932116,100.18360900878906,94.9890087890625,0.05468632935482004,13.531246790045625,0.16207271838444814
2019-11-22,2020-02-21,2020-03-20,96.0,1,16.700000000000003,21.4,0.28143712574850266,469.9999999999998,60,MH,1670.0000000000002,0.8071907489698442,100.47964477539062,95.04493106842041,0.057180468709666414,14.218078093735862,0.15829888723847052
2019-11-25,2020-02-24,2020-03-20,97.0,1,16.65,16.8,0.009009009009009139,15.000000000000227,60,MH,1664.9999999999998,0.8117278695858627,101.38577270507812,95.10414531707764,0.06604998517212382,15.10262059738329,0.17219107523682498
2019-11-26,2020-02-25,2020-03-20,98.0,1,15.85,12.4,-0.21766561514195581,-345.0,60,MH,1585.0,0.7790690156560662,101.50238800048828,95.15841320037842,0.06666751353609829,15.244897744990421,0.15788089879426215
2019-11-27,2020-02-26,2020-03-20,98.0,1,16.3,11.0,-0.32515337423312884,-530.0,60,MH,1630.0,0.7945470240652299,101.93301391601562,95.2128434753418,0.0705805035894576,16.024373129302468,0.16221020781111473
2019-11-29,2020-02-27,2020-03-20,97.0,1,16.799999999999997,9.0,-0.4642857142857142,-779.9999999999998,60,SMA,1679.9999999999998,0.8046332397918978,101.49342346191406,95.26613758087159,0.06536725471583356,15.070486147076663,0.13645862575000334
2019-12-02,2020-02-27,2020-03-20,95.0,1,17.9,10.6,-0.4078212290502793,-729.9999999999998,59,SMA,1789.9999999999998,0.8146886706354111,100.64111328125,95.3100828552246,0.05593354098876604,13.545015342983774,0.13025411977278445
2019-12-03,2020-02-27,2020-03-20,94.0,1,17.9,11.5,-0.35754189944134074,-639.9999999999998,58,SMA,1789.9999999999998,0.8084650539398148,99.82473754882812,95.34910587310792,0.04693941946006761,10.714124333212753,0.11656442764867103
2019-12-04,2020-02-27,2020-03-20,95.0,1,17.799999999999997,10.6,-0.4044943820224718,-719.9999999999998,57,SMA,1779.9999999999998,0.8146424642703493,100.55143737792969,95.39012561798096,0.054107400808117066,11.566971336336358,0.11124744152123833
2019-12-05,2020-02-27,2020-03-20,96.0,1,16.3,9.8,-0.39877300613496935,-649.9999999999999,56,SMA,1630.0,0.7884928907036834,100.72186279296875,95.43376693725585,0.055411161326049535,11.85163224544877,0.1475958132423032
2020-02-03,2020-02-27,2020-06-19,96.0,1,19.299999999999997,11.3,-0.4145077720207253,-799.9999999999998,17,SMA,1929.9999999999998,0.7959204161163875,102.95960235595703,97.59164291381836,0.05500429423940562,7.179251335827918,0.15657760656145148
2020-02-04,2020-02-27,2020-06-19,98.0,1,18.35,9.8,-0.4659400544959128,-855.0000000000001,16,SMA,1835.0000000000002,0.8034375345679036,104.47293090820312,97.63792102813721,0.07000364006210459,8.358782890089344,0.16719681512016682
2020-02-05,2020-02-27,2020-06-19,100.0,1,18.450000000000003,8.5,-0.5392953929539296,-995.0000000000002,15,SMA,1845.0000000000002,0.7991447767239135,105.99524688720703,97.69301071166993,0.0849829083478677,9.484584393502312,0.17965728061534714
2020-02-06,2020-02-27,2020-06-19,100.0,1,18.35,8.5,-0.5367847411444142,-985.0000000000002,14,SMA,1835.0000000000002,0.8014621020422215,105.96821594238281,97.7435655593872,0.08414518475897483,9.399569058655452,0.18040242477067325
2020-02-07,2020-02-27,2020-06-19,99.0,1,18.55,9.0,-0.5148247978436657,-955.0,13,SMA,1855.0,0.8007578163432838,105.11245727539062,97.78997497558593,0.07487968272445931,8.211222964530524,0.1793544448333595
2020-02-10,2020-02-27,2020-06-19,100.0,1,17.95,8.5,-0.5264623955431755,-945.0,12,SMA,1795.0,0.7903653261506034,105.57186889648438,97.8414810180664,0.07900930973224493,8.653922990973005,0.18227947319994464
2020-02-11,2020-02-27,2020-06-19,100.0,1,18.35,8.5,-0.5367847411444142,-985.0000000000002,11,SMA,1835.0000000000002,0.8074656481094893,106.20243072509766,97.89325141906738,0.08488000128282422,9.3046332181462,0.18605052413098555
2020-02-12,2020-02-27,2020-06-19,102.0,1,17.450000000000003,6.9,-0.6045845272206305,-1055.0000000000002,10,SMA,1745.0000000000002,0.7862361340782656,106.93206024169922,97.94871437072754,0.09171479103820063,9.93953014956509,0.1796300322155724
2020-02-13,2020-02-27,2020-06-19,101.0,1,18.299999999999997,7.6,-0.5846994535519126,-1069.9999999999998,9,SMA,1829.9999999999998,0.8108838807693683,106.83296203613281,98.0020819091797,0.09010910742831826,9.758956845865523,0.1733830904345146
2020-02-14,2020-02-27,2020-06-19,102.0,1,17.2,6.9,-0.5988372093023255,-1030.0,8,SMA,1720.0,0.7852507461437795,106.85099792480469,98.06038368225097,0.08964490972254706,9.952138401536818,0.176324827251223
2020-02-18,2020-02-27,2020-06-19,101.0,1,17.9,7.6,-0.5754189944134078,-1029.9999999999998,7,SMA,1789.9999999999998,0.7939424333796093,106.52670288085938,98.11701946258545,0.08571075094143843,9.495502999138244,0.1597639151929362
2020-02-19,2020-02-27,2020-06-19,101.0,1,18.450000000000003,7.6,-0.5880758807588077,-1085.0000000000002,6,SMA,1845.0000000000002,0.812684170070159,106.905029296875,98.17128074645996,0.08896439451544978,9.878827024679461,0.16175694038012445
2020-02-20,2020-02-27,2020-06-19,101.0,1,18.15,7.6,-0.581267217630854,-1054.9999999999998,5,SMA,1814.9999999999998,0.7956107435735307,106.87802124023438,98.22767341613769,0.08806426461359645,9.786336539184507,0.1573462699218533
2020-02-21,2020-02-27,2020-06-19,99.0,1,19.450000000000003,9.0,-0.5372750642673523,-1045.0000000000002,4,SMA,1945.0000000000002,0.8088962980770721,105.9051513671875,98.28688976287842,0.07751045559268877,8.39541999615194,0.15122304801420827
2020-06-03,2020-06-11,2020-09-18,87.0,1,20.45,15.8,-0.2273838630806846,-465.0,6,SMA,2045.0,0.8137745116050215,96.39393615722656,94.58927597045898,0.01907890898045554,0.8945624330762364,0.04745815011829202
2020-06-04,2020-06-11,2020-09-18,88.0,1,19.9,15.0,-0.24623115577889443,-489.9999999999998,5,SMA,1989.9999999999998,0.8008401468085292,96.8851318359375,94.60365810394288,0.024116125927053728,1.162095488972505,0.04452365947101833
2020-08-07,2020-11-02,2020-12-18,91.0,1,20.8,19.2,-0.07692307692307698,-160.0,60,MH,2080.0,0.811074142196104,100.03569793701172,94.5822035598755,0.05765877905016112,6.684846839113209,0.050837034845843565
2020-08-10,2020-11-03,2020-12-18,92.0,1,20.85,19.8,-0.05035971223021585,-105.0,60,MH,2085.0,0.8124712850671505,101.08610534667969,94.59878261566162,0.06857723272586848,8.041615872943414,0.07172177077638353
2020-08-11,2020-11-04,2020-12-18,92.0,1,20.85,20.1,-0.03597122302158273,-74.99999999999977,60,MH,2085.0,0.7944851489069262,100.97651672363281,94.61458953857422,0.06724044585602565,8.276927686246175,0.08441793337961534
2020-08-12,2020-11-05,2020-12-18,93.0,1,20.5,21.3,0.039024390243902474,80.0,60,MH,2050.0,0.7996585365467519,101.5701904296875,94.63157039642334,0.07332246526394333,10.91686315041878,0.07685407378269993
2020-08-13,2020-11-06,2020-12-18,92.0,1,20.9,20.9,0.0,0.0,60,MH,2090.0,0.8139922214755155,101.07698822021484,94.64456016540527,0.06796405460142627,9.897533937229493,0.10553193087276891
2020-08-14,2020-11-09,2020-12-18,93.0,1,20.0,25.3,0.2650000000000001,530.0,60,MH,2000.0,0.7985623679005406,101.36927032470703,94.65811431884765,0.07089889814679207,10.329400539382311,0.10840421652780052
2020-08-17,2020-11-10,2020-12-18,93.0,1,19.95,26.3,0.31829573934837097,635.0,60,MH,1995.0,0.807749643805366,101.41492462158203,94.67185173034667,0.07122574205521633,10.723794035159925,0.09121891304469187
2020-08-18,2020-11-11,2020-12-18,93.0,1,19.25,25.9,0.34545454545454546,665.0,60,MH,1925.0,0.7938202824789433,100.83036041259766,94.68522312164306,0.06490070032427207,9.73768498481863,0.07256408077676935
2020-08-19,2020-11-12,2020-12-18,92.0,1,19.65,24.7,0.25699745547073793,505.0000000000002,60,MH,1964.9999999999998,0.8004439103638203,100.43761444091797,94.69057529449464,0.06069283166302052,9.164651226775382,0.07708144268458428
2020-08-20,2020-11-13,2020-12-18,91.0,1,20.049999999999997,28.9,0.4413965087281797,885.0000000000002,60,MH,2004.9999999999998,0.8126931730474337,99.97174835205078,94.69072715759278,0.05577126032276485,8.293294786629692,0.06343075573760526
2020-08-21,2020-11-16,2020-12-18,91.0,1,19.8,31.1,0.5707070707070707,1130.0,60,PT,1980.0,0.8111293633713477,99.78910064697266,94.68996578216553,0.05385084705318933,8.32319582487823,0.060782202521211026
2020-08-24,2020-11-16,2020-12-18,94.0,1,18.65,28.1,0.5067024128686328,945.0000000000002,59,PT,1864.9999999999998,0.7783496906005526,101.42405700683594,94.69791751861572,0.07102732208338149,9.768085041156773,0.10813763230549256
2020-08-25,2020-11-16,2020-12-18,94.0,1,18.65,28.1,0.5067024128686328,945.0000000000002,58,PT,1864.9999999999998,0.7818560311696817,101.42405700683594,94.70465812683105,0.07095109166653753,10.08367565081221,0.09849312917806285
2020-08-26,2020-11-19,2020-12-18,93.0,1,19.5,27.9,0.4307692307692308,840.0,60,MH,1950.0,0.792373324014931,101.25051879882812,94.7093648147583,0.06906554591368701,11.045580879292357,0.10279923084721476
2020-08-27,2020-11-20,2020-12-18,93.0,1,20.049999999999997,27.5,0.3715710723192023,745.0000000000002,60,MH,2004.9999999999998,0.7941732111638194,101.77117156982422,94.71802043914795,0.07446472274204254,12.625276116312618,0.09895817156758024
2020-08-28,2020-11-23,2020-12-18,94.0,1,19.85,27.6,0.3904282115869018,774.9999999999998,60,MH,1985.0000000000002,0.8021410314312067,102.61148834228516,94.73060848236084,0.08319253920333222,13.819319072824202,0.09327552492209401
2020-08-31,2020-11-24,2020-12-18,92.0,1,21.25,32.7,0.5388235294117649,1145.0000000000005,60,PT,2125.0,0.8031919009864119,101.75291442871094,94.73926250457764,0.07403110113712794,11.39840215378992,0.0837155642749281
2020-09-01,2020-11-24,2020-12-18,93.0,1,20.65,31.9,0.5447941888619856,1125.0,59,PT,2065.0,0.7948408693330116,102.27354431152344,94.74939826965333,0.07941101663207048,12.218956943431248,0.09540613635737771
2020-09-02,2020-11-27,2020-12-18,94.0,1,21.85,29.9,0.36842105263157876,805.0,60,MH,2185.0,0.8057327908325217,104.0912094116211,94.76494396209716,0.09841472024986504,13.500849840042585,0.10180926502429233
2020-09-03,2020-11-30,2020-12-18,90.0,1,23.1,32.5,0.4069264069264069,940.0,60,MH,2310.0,0.7966065599148875,101.69808959960938,94.76915218353271,0.07311384829799766,7.909821590240336,0.060936440065179065
2020-11-06,2020-12-04,2021-03-19,95.0,1,20.05,31.7,0.5810473815461346,1165.0,19,PT,2005.0,0.7921006599734073,104.60116577148438,94.32719184875488,0.10891847537667489,7.844550891533697,0.04521796764892505
2020-11-12,2021-01-06,2021-03-19,98.0,1,21.0,31.6,0.5047619047619047,1060.0,36,PT,2100.0,0.7892257401180411,107.7759017944336,94.42518413543701,0.14138937383322686,8.294753506534764,0.0775207782581031
2020-11-11,2021-01-07,2021-03-19,100.0,1,20.299999999999997,30.9,0.5221674876847293,1060.0000000000002,38,PT,2029.9999999999998,0.7946978941277294,109.4825668334961,94.40808372497558,0.1596736477824787,9.64858106084678,0.09379881329364181
2020-11-09,2021-01-08,2021-03-19,99.0,1,21.45,32.3,0.5058275058275057,1084.9999999999995,41,PT,2145.0,0.7884268234888001,109.08799743652344,94.35517658233643,0.15614215762005199,9.295292070648907,0.08751757433320217
2020-11-10,2021-01-08,2021-03-19,99.0,1,21.450000000000003,32.3,0.5058275058275055,1084.999999999999,40,PT,2145.0000000000005,0.8064093013968989,109.68440246582031,94.38132404327392,0.16214095932294736,9.789031463595503,0.09640495074566169
2020-11-13,2021-01-08,2021-03-19,101.0,1,20.15,30.4,0.5086848635235732,1025.0000000000002,37,PT,2014.9999999999998,0.7906648841744605,110.15238189697266,94.46457092285156,0.16607084350103277,9.428461598442771,0.09881643092067094
